open_time,open,high,low,close,quote_asset_volume
1503037545000,4290.1,4290.1,4290.1,4290.1,0
1503037546000,4290.1,4290.1,4290.1,4290.1,0
1503037547000,4290.1,4290.1,4290.1,4290.1,0
1503037548000,4290.1,4290.1,4290.1,4290.1,0
1503037549000,4290.1,4290.1,4290.1,4290.1,0
1503037550000,4290.1,4290.1,4290.1,4290.1,0
1503037551000,4290.1,4290.1,4290.1,4290.1,0
1503037552000,4290.1,4290.1,4290.1,4290.1,0
1503037553000,4290.1,4290.1,4290.1,4290.1,0
1503037554000,4290.1,4290.1,4290.1,4290.1,0
1503037555000,4290.1,4290.1,4290.1,4290.1,0
1503037556000,4290.1,4290.1,4290.1,4290.1,0
1503037557000,4290.1,4290.1,4290.1,4290.1,0
1503037558000,4290.1,4290.1,4290.1,4290.1,0
1503037559000,4290.1,4290.1,4290.1,4290.1,0
1503037560000,4268.92,4268.92,4268.92,4268.92,14874.24918304
1503037561000,4268.92,4268.92,4268.92,4268.92,0
1503037562000,4268.92,4268.92,4268.92,4268.92,0
1503037563000,4268.92,4268.92,4268.92,4268.92,0
1503037564000,4268.92,4268.92,4268.92,4268.92,0
1503037565000,4268.92,4268.92,4268.92,4268.92,0
1503037566000,4268.92,4268.92,4268.92,4268.92,0
1503037567000,4268.92,4268.92,4268.92,4268.92,0
1503037568000,4268.92,4268.92,4268.92,4268.92,0
1503037569000,4268.92,4268.92,4268.92,4268.92,0
1503037570000,4268.92,4268.92,4268.92,4268.92,0
1503037571000,4268.92,4268.92,4268.92,4268.92,0
1503037572000,4268.92,4268.92,4268.92,4268.92,0
1503037573000,4268.92,4268.92,4268.92,4268.92,0
1503037574000,4268.92,4268.92,4268.92,4268.92,0
1503037575000,4268.92,4268.92,4268.92,4268.92,0
1503037576000,4268.92,4268.92,4268.92,4268.92,0
1503037577000,4268.92,4268.92,4268.92,4268.92,0
1503037578000,4268.92,4268.92,4268.92,4268.92,0
1503037579000,4268.92,4268.92,4268.92,4268.92,0
1503037580000,4268.92,4268.92,4268.92,4268.92,0
1503037581000,4268.92,4268.92,4268.92,4268.92,0
1503037582000,4268.92,4268.92,4268.92,4268.92,0
1503037583000,4268.92,4268.92,4268.92,4268.92,0
1503037584000,4268.92,4268.92,4268.92,4268.92,0
1503037585000,4268.92,4268.92,4268.92,4268.92,0
1503037586000,4268.92,4268.92,4268.92,4268.92,0
1503037587000,4268.92,4268.92,4268.92,4268.92,0
1503037588000,4268.92,4268.92,4268.92,4268.92,0
1503037589000,4268.92,4268.92,4268.92,4268.92,0
1503037590000,4268.92,4268.92,4268.92,4268.92,0
1503037591000,4268.92,4268.92,4268.92,4268.92,0
1503037592000,4268.92,4268.92,4268.92,4268.92,0
1503037593000,4268.92,4268.92,4268.92,4268.92,0
1503037594000,4290.1,4290.1,4290.1,4290.1,2450.9813211
1503037595000,4290.1,4290.1,4290.1,4290.1,0
1503037596000,4290.1,4290.1,4290.1,4290.1,0
1503037597000,4290.1,4290.1,4290.1,4290.1,0
1503037598000,4290.1,4290.1,4290.1,4290.1,0
1503037599000,4290.1,4290.1,4290.1,4290.1,0
1503037600000,4290.1,4290.1,4290.1,4290.1,0
1503037601000,4290.1,4290.1,4290.1,4290.1,0
1503037602000,4290.1,4290.1,4290.1,4290.1,0
1503037603000,4290.1,4290.1,4290.1,4290.1,0
1503037604000,4290.1,4290.1,4290.1,4290.1,0
1503037605000,4290.1,4290.1,4290.1,4290.1,0
1503037606000,4290.1,4290.1,4290.1,4290.1,0
1503037607000,4290.1,4290.1,4290.1,4290.1,0
1503037608000,4290.1,4290.1,4290.1,4290.1,0
1503037609000,4290.1,4290.1,4290.1,4290.1,0
1503037610000,4290.1,4290.1,4290.1,4290.1,0
1503037611000,4290.1,4290.1,4290.1,4290.1,0
1503037612000,4290.1,4290.1,4290.1,4290.1,0
1503037613000,4290.1,4290.1,4290.1,4290.1,0
1503037614000,4290.1,4290.1,4290.1,4290.1,0
1503037615000,4290.1,4290.1,4290.1,4290.1,0
1503037616000,4290.1,4290.1,4290.1,4290.1,0
1503037617000,4290.1,4290.1,4290.1,4290.1,0
1503037618000,4290.1,4290.1,4290.1,4290.1,0
1503037619000,4290.1,4290.1,4290.1,4290.1,0
1503037620000,4290.1,4290.1,4290.1,4290.1,517.0986233
1503037621000,4290.1,4290.1,4290.1,4290.1,0
1503037622000,4290.1,4290.1,4290.1,4290.1,0
1503037623000,4290.1,4290.1,4290.1,4290.1,0
1503037624000,4290.1,4290.1,4290.1,4290.1,0
1503037625000,4290.1,4290.1,4290.1,4290.1,0
1503037626000,4290.1,4290.1,4290.1,4290.1,0
1503037627000,4290.1,4290.1,4290.1,4290.1,0
1503037628000,4290.1,4290.1,4290.1,4290.1,0
1503037629000,4290.1,4290.1,4290.1,4290.1,0
1503037630000,4290.1,4290.1,4290.1,4290.1,0
1503037631000,4290.1,4290.1,4290.1,4290.1,0
1503037632000,4290.1,4290.1,4290.1,4290.1,0
1503037633000,4290.1,4290.1,4290.1,4290.1,0
1503037634000,4290.1,4290.1,4290.1,4290.1,0
1503037635000,4290.1,4290.1,4290.1,4290.1,0
1503037636000,4290.1,4290.1,4290.1,4290.1,0
1503037637000,4290.1,4290.1,4290.1,4290.1,0
1503037638000,4290.1,4290.1,4290.1,4290.1,0
1503037639000,4290.1,4290.1,4290.1,4290.1,0
1503037640000,4290.1,4290.1,4290.1,4290.1,0
1503037641000,4290.1,4290.1,4290.1,4290.1,0
1503037642000,4290.1,4290.1,4290.1,4290.1,0
1503037643000,4290.1,4290.1,4290.1,4290.1,0
1503037644000,4290.1,4290.1,4290.1,4290.1,0
1503037645000,4290.1,4290.1,4290.1,4290.1,0
1503037646000,4290.1,4290.1,4290.1,4290.1,0
1503037647000,4290.1,4290.1,4290.1,4290.1,0
1503037648000,4290.1,4290.1,4290.1,4290.1,0
1503037649000,4290.1,4290.1,4290.1,4290.1,0
1503037650000,4290.1,4290.1,4290.1,4290.1,0
1503037651000,4290.1,4290.1,4290.1,4290.1,0
1503037652000,4290.1,4290.1,4290.1,4290.1,0
1503037653000,4290.1,4290.1,4290.1,4290.1,0
1503037654000,4290.1,4290.1,4290.1,4290.1,0
1503037655000,4290.1,4290.1,4290.1,4290.1,0
1503037656000,4290.1,4290.1,4290.1,4290.1,0
1503037657000,4290.1,4290.1,4290.1,4290.1,0
1503037658000,4290.1,4290.1,4290.1,4290.1,0
1503037659000,4290.1,4290.1,4290.1,4290.1,0
1503037660000,4290.1,4290.1,4290.1,4290.1,0
1503037661000,4290.1,4290.1,4290.1,4290.1,0
1503037662000,4290.1,4290.1,4290.1,4290.1,0
1503037663000,4290.1,4290.1,4290.1,4290.1,0
1503037664000,4290.1,4290.1,4290.1,4290.1,0
1503037665000,4290.1,4290.1,4290.1,4290.1,0
1503037666000,4290.1,4290.1,4290.1,4290.1,0
1503037667000,4290.1,4290.1,4290.1,4290.1,0
1503037668000,4290.1,4290.1,4290.1,4290.1,0
1503037669000,4290.1,4290.1,4290.1,4290.1,0
1503037670000,4290.1,4290.1,4290.1,4290.1,0
1503037671000,4290.1,4290.1,4290.1,4290.1,0
1503037672000,4290.1,4290.1,4290.1,4290.1,0
1503037673000,4290.1,4290.1,4290.1,4290.1,0
1503037674000,4290.1,4290.1,4290.1,4290.1,0
1503037675000,4290.1,4290.1,4290.1,4290.1,265.9218485
1503037676000,4290.1,4290.1,4290.1,4290.1,0
1503037677000,4290.1,4290.1,4290.1,4290.1,0
1503037678000,4290.1,4290.1,4290.1,4290.1,343.6069793
1503037679000,4290.1,4290.1,4290.1,4290.1,0
1503037680000,4290.1,4290.1,4290.1,4290.1,1321.3550901
1503037681000,4290.1,4290.1,4290.1,4290.1,0
1503037682000,4290.1,4290.1,4290.1,4290.1,0
1503037683000,4290.1,4290.1,4290.1,4290.1,481.4478923
1503037684000,4290.1,4290.1,4290.1,4290.1,0
1503037685000,4290.1,4290.1,4290.1,4290.1,0
1503037686000,4290.1,4290.1,4290.1,4290.1,0
1503037687000,4290.1,4290.1,4290.1,4290.1,0
1503037688000,4290.1,4290.1,4290.1,4290.1,0
1503037689000,4290.1,4290.1,4290.1,4290.1,0
1503037690000,4290.1,4290.1,4290.1,4290.1,0
1503037691000,4290.1,4290.1,4290.1,4290.1,0
1503037692000,4290.1,4290.1,4290.1,4290.1,0
1503037693000,4290.1,4290.1,4290.1,4290.1,0
1503037694000,4290.1,4290.1,4290.1,4290.1,0
1503037695000,4290.1,4290.1,4290.1,4290.1,0
1503037696000,4290.1,4290.1,4290.1,4290.1,0
1503037697000,4290.1,4290.1,4290.1,4290.1,0
1503037698000,4290.1,4290.1,4290.1,4290.1,0
1503037699000,4290.1,4290.1,4290.1,4290.1,0
1503037700000,4290.1,4290.1,4290.1,4290.1,0
1503037701000,4290.1,4290.1,4290.1,4290.1,0
1503037702000,4290.1,4290.1,4290.1,4290.1,0
1503037703000,4290.1,4290.1,4290.1,4290.1,0
1503037704000,4290.1,4290.1,4290.1,4290.1,0
1503037705000,4290.1,4290.1,4290.1,4290.1,0
1503037706000,4290.1,4290.1,4290.1,4290.1,0
1503037707000,4290.1,4290.1,4290.1,4290.1,0
1503037708000,4290.1,4290.1,4290.1,4290.1,0
1503037709000,4290.1,4290.1,4290.1,4290.1,0
1503037710000,4290.1,4290.1,4290.1,4290.1,0
1503037711000,4290.1,4290.1,4290.1,4290.1,0
1503037712000,4290.1,4290.1,4290.1,4290.1,0
1503037713000,4290.1,4290.1,4290.1,4290.1,0
1503037714000,4290.1,4290.1,4290.1,4290.1,0
1503037715000,4290.1,4290.1,4290.1,4290.1,0
1503037716000,4290.1,4290.1,4290.1,4290.1,0
1503037717000,4290.1,4290.1,4290.1,4290.1,0
1503037718000,4290.1,4290.1,4290.1,4290.1,0
1503037719000,4290.1,4290.1,4290.1,4290.1,0
1503037720000,4290.1,4290.1,4290.1,4290.1,0
1503037721000,4290.1,4290.1,4290.1,4290.1,0
1503037722000,4290.1,4290.1,4290.1,4290.1,0
1503037723000,4290.1,4290.1,4290.1,4290.1,0
1503037724000,4290.1,4290.1,4290.1,4290.1,0
1503037725000,4290.1,4290.1,4290.1,4290.1,0
1503037726000,4290.1,4290.1,4290.1,4290.1,0
1503037727000,4290.1,4290.1,4290.1,4290.1,0
1503037728000,4290.1,4290.1,4290.1,4290.1,0
1503037729000,4290.1,4290.1,4290.1,4290.1,0
1503037730000,4290.1,4290.1,4290.1,4290.1,0
1503037731000,4290.1,4290.1,4290.1,4290.1,0
1503037732000,4290.1,4290.1,4290.1,4290.1,0
1503037733000,4290.1,4290.1,4290.1,4290.1,0
1503037734000,4290.1,4290.1,4290.1,4290.1,0
1503037735000,4290.1,4290.1,4290.1,4290.1,0
1503037736000,4290.1,4290.1,4290.1,4290.1,0
1503037737000,4290.1,4290.1,4290.1,4290.1,0
1503037738000,4290.1,4290.1,4290.1,4290.1,0
1503037739000,4290.1,4290.1,4290.1,4290.1,0
1503037740000,4290.1,4290.1,4290.1,4290.1,0
1503037741000,4290.1,4290.1,4290.1,4290.1,0
1503037742000,4290.1,4290.1,4290.1,4290.1,0
1503037743000,4290.1,4290.1,4290.1,4290.1,0
1503037744000,4290.1,4290.1,4290.1,4290.1,0
1503037745000,4290.1,4290.1,4290.1,4290.1,0
1503037746000,4290.1,4290.1,4290.1,4290.1,0
1503037747000,4290.1,4290.1,4290.1,4290.1,0
1503037748000,4290.1,4290.1,4290.1,4290.1,0
1503037749000,4290.1,4290.1,4290.1,4290.1,0
1503037750000,4290.1,4290.1,4290.1,4290.1,0
1503037751000,4290.1,4290.1,4290.1,4290.1,0
1503037752000,4290.1,4290.1,4290.1,4290.1,0
1503037753000,4290.1,4290.1,4290.1,4290.1,0
1503037754000,4290.1,4290.1,4290.1,4290.1,0
1503037755000,4290.1,4290.1,4290.1,4290.1,0
1503037756000,4290.1,4290.1,4290.1,4290.1,0
1503037757000,4290.1,4290.1,4290.1,4290.1,0
1503037758000,4290.1,4290.1,4290.1,4290.1,0
1503037759000,4290.1,4290.1,4290.1,4290.1,0
1503037760000,4290.1,4290.1,4290.1,4290.1,0
1503037761000,4290.1,4290.1,4290.1,4290.1,0
1503037762000,4290.1,4290.1,4290.1,4290.1,0
1503037763000,4290.1,4290.1,4290.1,4290.1,0
1503037764000,4290.1,4290.1,4290.1,4290.1,0
1503037765000,4290.1,4290.1,4290.1,4290.1,0
1503037766000,4290.1,4290.1,4290.1,4290.1,0
1503037767000,4290.1,4290.1,4290.1,4290.1,0
1503037768000,4290.1,4290.1,4290.1,4290.1,0
1503037769000,4290.1,4290.1,4290.1,4290.1,0
1503037770000,4290.1,4290.1,4290.1,4290.1,0
1503037771000,4290.1,4290.1,4290.1,4290.1,0
1503037772000,4290.1,4290.1,4290.1,4290.1,0
1503037773000,4290.1,4290.1,4290.1,4290.1,0
1503037774000,4290.1,4290.1,4290.1,4290.1,0
1503037775000,4290.1,4290.1,4290.1,4290.1,0
1503037776000,4290.1,4290.1,4290.1,4290.1,0
1503037777000,4290.1,4290.1,4290.1,4290.1,0
1503037778000,4290.1,4290.1,4290.1,4290.1,0
1503037779000,4290.1,4290.1,4290.1,4290.1,0
1503037780000,4290.1,4290.1,4290.1,4290.1,0
1503037781000,4290.1,4290.1,4290.1,4290.1,0
1503037782000,4290.1,4290.1,4290.1,4290.1,0
1503037783000,4290.1,4290.1,4290.1,4290.1,0
1503037784000,4290.1,4290.1,4290.1,4290.1,0
1503037785000,4289.09,4289.09,4289.09,4289.09,1354.95784372
1503037786000,4289.09,4289.09,4289.09,4289.09,0
1503037787000,4289.09,4289.09,4289.09,4289.09,0
1503037788000,4289.09,4289.09,4289.09,4289.09,0
1503037789000,4289.09,4289.09,4289.09,4289.09,0
1503037790000,4289.09,4289.09,4289.09,4289.09,0
1503037791000,4289.09,4289.09,4289.09,4289.09,0
1503037792000,4289.09,4289.09,4289.09,4289.09,0
1503037793000,4289.09,4289.09,4289.09,4289.09,0
1503037794000,4289.09,4289.09,4289.09,4289.09,0
1503037795000,4289.09,4289.09,4289.09,4289.09,0
1503037796000,4289.09,4289.09,4289.09,4289.09,0
1503037797000,4289.09,4289.09,4289.09,4289.09,0
1503037798000,4289.09,4289.09,4289.09,4289.09,0
1503037799000,4289.09,4289.09,4289.09,4289.09,0
1503037800000,4289.09,4289.09,4289.09,4289.09,0
1503037801000,4289.09,4289.09,4289.09,4289.09,0
1503037802000,4289.09,4289.09,4289.09,4289.09,0
1503037803000,4289.09,4289.09,4289.09,4289.09,0
1503037804000,4289.09,4289.09,4289.09,4289.09,0
1503037805000,4289.09,4289.09,4289.09,4289.09,0
1503037806000,4289.09,4289.09,4289.09,4289.09,0
1503037807000,4289.09,4289.09,4289.09,4289.09,0
1503037808000,4289.09,4289.09,4289.09,4289.09,0
1503037809000,4289.09,4289.09,4289.09,4289.09,0
1503037810000,4289.09,4289.09,4289.09,4289.09,0
1503037811000,4289.09,4289.09,4289.09,4289.09,0
1503037812000,4289.09,4289.09,4289.09,4289.09,0
1503037813000,4289.09,4289.09,4289.09,4289.09,0
1503037814000,4289.09,4289.09,4289.09,4289.09,0
1503037815000,4289.09,4289.09,4289.09,4289.09,0
1503037816000,4289.09,4289.09,4289.09,4289.09,0
1503037817000,4289.09,4289.09,4289.09,4289.09,0
1503037818000,4289.09,4289.09,4289.09,4289.09,0
1503037819000,4289.09,4289.09,4289.09,4289.09,0
1503037820000,4289.09,4289.09,4289.09,4289.09,0
1503037821000,4289.09,4289.09,4289.09,4289.09,0
1503037822000,4289.09,4289.09,4289.09,4289.09,0
1503037823000,4289.09,4289.09,4289.09,4289.09,0
1503037824000,4289.09,4289.09,4289.09,4289.09,0
1503037825000,4289.09,4289.09,4289.09,4289.09,0
1503037826000,4289.09,4289.09,4289.09,4289.09,0
1503037827000,4289.09,4289.09,4289.09,4289.09,0
1503037828000,4289.09,4289.09,4289.09,4289.09,0
1503037829000,4289.09,4289.09,4289.09,4289.09,0
1503037830000,4289.09,4289.09,4289.09,4289.09,0
1503037831000,4289.09,4289.09,4289.09,4289.09,0
1503037832000,4289.09,4289.09,4289.09,4289.09,0
1503037833000,4289.09,4289.09,4289.09,4289.09,0
1503037834000,4289.09,4289.09,4289.09,4289.09,0
1503037835000,4289.09,4289.09,4289.09,4289.09,0
1503037836000,4289.09,4289.09,4289.09,4289.09,0
1503037837000,4289.09,4289.09,4289.09,4289.09,0
1503037838000,4289.09,4289.09,4289.09,4289.09,0
1503037839000,4289.09,4289.09,4289.09,4289.09,0
1503037840000,4289.09,4289.09,4289.09,4289.09,0
1503037841000,4289.09,4289.09,4289.09,4289.09,0
1503037842000,4289.09,4289.09,4289.09,4289.09,0
1503037843000,4289.09,4289.09,4289.09,4289.09,0
1503037844000,4289.09,4289.09,4289.09,4289.09,0
1503037845000,4289.09,4289.09,4289.09,4289.09,0
1503037846000,4289.09,4289.09,4289.09,4289.09,0
1503037847000,4289.09,4289.09,4289.09,4289.09,0
1503037848000,4289.09,4289.09,4289.09,4289.09,1155.06051518
1503037849000,4289.09,4289.09,4289.09,4289.09,0
1503037850000,4289.09,4289.09,4289.09,4289.09,0
1503037851000,4289.09,4289.09,4289.09,4289.09,0
1503037852000,4289.09,4289.09,4289.09,4289.09,0
1503037853000,4289.09,4289.09,4289.09,4289.09,0
1503037854000,4289.09,4289.09,4289.09,4289.09,0
1503037855000,4289.09,4289.09,4289.09,4289.09,0
1503037856000,4289.09,4289.09,4289.09,4289.09,0
1503037857000,4289.09,4289.09,4289.09,4289.09,0
1503037858000,4289.09,4289.09,4289.09,4289.09,0
1503037859000,4289.09,4289.09,4289.09,4289.09,0
1503037860000,4289.09,4289.09,4289.09,4289.09,0
1503037861000,4289.09,4289.09,4289.09,4289.09,0
1503037862000,4289.09,4289.09,4289.09,4289.09,0
1503037863000,4289.09,4289.09,4289.09,4289.09,0
1503037864000,4289.09,4289.09,4289.09,4289.09,0
1503037865000,4289.09,4289.09,4289.09,4289.09,0
1503037866000,4289.09,4289.09,4289.09,4289.09,0
1503037867000,4289.09,4289.09,4289.09,4289.09,0
1503037868000,4289.09,4289.09,4289.09,4289.09,0
1503037869000,4289.09,4289.09,4289.09,4289.09,0
1503037870000,4289.09,4289.09,4289.09,4289.09,0
1503037871000,4289.09,4289.09,4289.09,4289.09,0
1503037872000,4289.09,4289.09,4289.09,4289.09,0
1503037873000,4289.09,4289.09,4289.09,4289.09,0
1503037874000,4289.09,4289.09,4289.09,4289.09,0
1503037875000,4289.09,4289.09,4289.09,4289.09,0
1503037876000,4289.09,4289.09,4289.09,4289.09,0
1503037877000,4289.09,4289.09,4289.09,4289.09,0
1503037878000,4289.09,4289.09,4289.09,4289.09,0
1503037879000,4289.09,4289.09,4289.09,4289.09,0
1503037880000,4289.09,4289.09,4289.09,4289.09,0
1503037881000,4289.09,4289.09,4289.09,4289.09,0
1503037882000,4289.09,4289.09,4289.09,4289.09,0
1503037883000,4289.09,4289.09,4289.09,4289.09,0
1503037884000,4289.09,4289.09,4289.09,4289.09,0
1503037885000,4289.09,4289.09,4289.09,4289.09,0
1503037886000,4289.09,4289.09,4289.09,4289.09,0
1503037887000,4289.09,4289.09,4289.09,4289.09,0
1503037888000,4289.09,4289.09,4289.09,4289.09,0
1503037889000,4289.09,4289.09,4289.09,4289.09,0
1503037890000,4289.09,4289.09,4289.09,4289.09,0
1503037891000,4289.09,4289.09,4289.09,4289.09,62.07171048
1503037892000,4289.09,4289.09,4289.09,4289.09,0
1503037893000,4289.09,4289.09,4289.09,4289.09,0
1503037894000,4289.09,4289.09,4289.09,4289.09,0
1503037895000,4289.09,4289.09,4289.09,4289.09,0
1503037896000,4289.09,4289.09,4289.09,4289.09,0
1503037897000,4289.09,4289.09,4289.09,4289.09,0
1503037898000,4289.09,4289.09,4289.09,4289.09,1432.95923446
1503037899000,4289.09,4289.09,4289.09,4289.09,0
1503037900000,4289.09,4289.09,4289.09,4289.09,0
1503037901000,4289.09,4289.09,4289.09,4289.09,0
1503037902000,4289.09,4289.09,4289.09,4289.09,0
1503037903000,4289.09,4289.09,4289.09,4289.09,0
1503037904000,4289.09,4289.09,4289.09,4289.09,0
1503037905000,4289.09,4289.09,4289.09,4289.09,0
1503037906000,4289.09,4289.09,4289.09,4289.09,0
1503037907000,4289.09,4289.09,4289.09,4289.09,0
1503037908000,4289.09,4289.09,4289.09,4289.09,0
1503037909000,4289.09,4289.09,4289.09,4289.09,0
1503037910000,4289.09,4289.09,4289.09,4289.09,0
1503037911000,4289.09,4289.09,4289.09,4289.09,0
1503037912000,4289.09,4289.09,4289.09,4289.09,0
1503037913000,4289.09,4289.09,4289.09,4289.09,0
1503037914000,4289.09,4289.09,4289.09,4289.09,0
1503037915000,4289.09,4289.09,4289.09,4289.09,0
1503037916000,4289.09,4289.09,4289.09,4289.09,0
1503037917000,4289.09,4289.09,4289.09,4289.09,0
1503037918000,4289.09,4289.09,4289.09,4289.09,0
1503037919000,4289.09,4289.09,4289.09,4289.09,0
1503037920000,4289.09,4289.09,4289.09,4289.09,0
1503037921000,4289.09,4289.09,4289.09,4289.09,0
1503037922000,4289.09,4289.09,4289.09,4289.09,0
1503037923000,4289.09,4289.09,4289.09,4289.09,0
1503037924000,4289.09,4289.09,4289.09,4289.09,0
1503037925000,4289.09,4289.09,4289.09,4289.09,0
1503037926000,4289.09,4289.09,4289.09,4289.09,0
1503037927000,4289.09,4289.09,4289.09,4289.09,0
1503037928000,4289.09,4289.09,4289.09,4289.09,0
1503037929000,4289.09,4289.09,4289.09,4289.09,0
1503037930000,4289.09,4289.09,4289.09,4289.09,0
1503037931000,4289.09,4289.09,4289.09,4289.09,0
1503037932000,4289.09,4289.09,4289.09,4289.09,0
1503037933000,4289.09,4289.09,4289.09,4289.09,0
1503037934000,4289.09,4289.09,4289.09,4289.09,0
1503037935000,4289.09,4289.09,4289.09,4289.09,0
1503037936000,4261.41,4261.41,4261.41,4261.41,477.27792
1503037937000,4261.41,4261.41,4261.41,4261.41,0
1503037938000,4261.41,4261.41,4261.41,4261.41,0
1503037939000,4261.41,4261.41,4261.41,4261.41,0
1503037940000,4261.41,4261.41,4261.41,4261.41,0
1503037941000,4261.41,4261.41,4261.41,4261.41,0
1503037942000,4261.41,4261.41,4261.41,4261.41,0
1503037943000,4261.41,4261.41,4261.41,4261.41,0
1503037944000,4289.09,4289.09,4289.09,4289.09,188.79287453
1503037945000,4289.09,4289.09,4289.09,4289.09,0
1503037946000,4289.09,4289.09,4289.09,4289.09,0
1503037947000,4289.09,4289.09,4289.09,4289.09,0
1503037948000,4289.09,4289.09,4289.09,4289.09,0
1503037949000,4289.09,4289.09,4289.09,4289.09,0
1503037950000,4289.09,4289.09,4289.09,4289.09,0
1503037951000,4289.09,4289.09,4289.09,4289.09,0
1503037952000,4289.09,4289.09,4289.09,4289.09,0
1503037953000,4289.09,4289.09,4289.09,4289.09,0
1503037954000,4289.09,4289.09,4289.09,4289.09,0
1503037955000,4289.09,4289.09,4289.09,4289.09,0
1503037956000,4289.09,4289.09,4289.09,4289.09,0
1503037957000,4289.09,4289.09,4289.09,4289.09,0
1503037958000,4289.09,4289.09,4289.09,4289.09,0
1503037959000,4289.09,4289.09,4289.09,4289.09,0
1503037960000,4289.09,4289.09,4289.09,4289.09,0
1503037961000,4289.09,4289.09,4289.09,4289.09,0
1503037962000,4289.09,4289.09,4289.09,4289.09,0
1503037963000,4289.09,4289.09,4289.09,4289.09,0
1503037964000,4289.09,4289.09,4289.09,4289.09,0
1503037965000,4289.09,4289.09,4289.09,4289.09,0
1503037966000,4289.09,4289.09,4289.09,4289.09,0
1503037967000,4289.09,4289.09,4289.09,4289.09,0
1503037968000,4289.09,4289.09,4289.09,4289.09,0
1503037969000,4289.09,4289.09,4289.09,4289.09,0
1503037970000,4289.09,4289.09,4289.09,4289.09,0
1503037971000,4289.09,4289.09,4289.09,4289.09,0
1503037972000,4289.09,4289.09,4289.09,4289.09,0
1503037973000,4289.09,4289.09,4289.09,4289.09,0
1503037974000,4289.09,4289.09,4289.09,4289.09,0
1503037975000,4289.09,4289.09,4289.09,4289.09,0
1503037976000,4289.09,4289.09,4289.09,4289.09,0
1503037977000,4289.09,4289.09,4289.09,4289.09,0
1503037978000,4289.09,4289.09,4289.09,4289.09,0
1503037979000,4289.09,4289.09,4289.09,4289.09,0
1503037980000,4289.09,4289.09,4289.09,4289.09,0
1503037981000,4289.09,4289.09,4289.09,4289.09,0
1503037982000,4289.09,4289.09,4289.09,4289.09,0
1503037983000,4289.09,4289.09,4289.09,4289.09,0
1503037984000,4289.09,4289.09,4289.09,4289.09,0
1503037985000,4289.09,4289.09,4289.09,4289.09,0
1503037986000,4289.09,4289.09,4289.09,4289.09,0
1503037987000,4289.09,4289.09,4289.09,4289.09,0
1503037988000,4289.09,4289.09,4289.09,4289.09,0
1503037989000,4289.09,4289.09,4289.09,4289.09,0
1503037990000,4289.09,4289.09,4289.09,4289.09,0
1503037991000,4289.09,4289.09,4289.09,4289.09,3826.06557814
1503037992000,4289.09,4289.09,4289.09,4289.09,0
1503037993000,4289.09,4289.09,4289.09,4289.09,0
1503037994000,4289.09,4289.09,4289.09,4289.09,0
1503037995000,4289.09,4289.09,4289.09,4289.09,0
1503037996000,4289.09,4289.09,4289.09,4289.09,0
1503037997000,4289.09,4289.09,4289.09,4289.09,0
1503037998000,4289.09,4289.09,4289.09,4289.09,0
